,ID,Pred
701,2023_1277_1281,0.42014848479590433
702,2023_1280_1281,0.506099946380074
703,2023_1104_1286,0.8794938392570665
704,2023_1112_1286,0.8641506051435194
705,2023_1113_1286,0.6262868171982391
706,2023_1116_1286,0.6913954020800658
707,2023_1120_1286,0.683389795891577
708,2023_1124_1286,0.8580442618706973
709,2023_1129_1286,0.72494145277841
710,2023_1158_1286,0.5475918964713232
711,2023_1159_1286,0.616786207343624
712,2023_1163_1286,0.8639626460395893
713,2023_1166_1286,0.7798026549088103
714,2023_1179_1286,0.6697995996234136
715,2023_1181_1286,0.8161100467123072
716,2023_1192_1286,0.1756152671837361
717,2023_1194_1286,0.7429729294042294
718,2023_1202_1286,0.6212444172152561
719,2023_1211_1286,0.8797057190445231
720,2023_1213_1286,0.6550998621019892
721,2023_1222_1286,0.9031281447339129
722,2023_1224_1286,0.22819497856200371
723,2023_1228_1286,0.6742724511257364
724,2023_1231_1286,0.8412794756551246
725,2023_1233_1286,0.6938456588965002
726,2023_1234_1286,0.7150119244296803
727,2023_1235_1286,0.7237736441703452
728,2023_1242_1286,0.8390402868904772
729,2023_1243_1286,0.8123974841526233
730,2023_1244_1286,0.3418017989900652
731,2023_1245_1286,0.631035928169825
732,2023_1246_1286,0.7778742285643518
733,2023_1248_1286,0.3002630493617983
734,2023_1266_1286,0.8462039156022141
735,2023_1268_1286,0.7404511312370038
736,2023_1272_1286,0.7273456004364643
737,2023_1274_1286,0.7595136803271374
738,2023_1277_1286,0.6332855672857534
739,2023_1280_1286,0.6908625467849284
740,2023_1281_1286,0.6929028639106926
741,2023_1104_1297,0.8684226130632048
742,2023_1112_1297,0.8794695512051556
743,2023_1113_1297,0.6858738528441733
744,2023_1116_1297,0.7934104992149202
745,2023_1120_1297,0.8105329603723642
746,2023_1124_1297,0.8468734232764177
747,2023_1129_1297,0.7210153970050938
748,2023_1158_1297,0.7080749608866365
749,2023_1159_1297,0.692375896736589
750,2023_1163_1297,0.8632568136051868
751,2023_1166_1297,0.8691948619235241
752,2023_1179_1297,0.761292449499265
753,2023_1181_1297,0.8728696353914439
754,2023_1192_1297,0.22016047678964112
755,2023_1194_1297,0.7895087893034635
756,2023_1202_1297,0.7213064418172622
757,2023_1211_1297,0.8841285795425515
758,2023_1213_1297,0.6190383361173797
759,2023_1222_1297,0.9011515528793839
760,2023_1224_1297,0.2905974668041812
761,2023_1228_1297,0.7949420205677237
762,2023_1231_1297,0.8491952614855189
763,2023_1233_1297,0.742568094182811
764,2023_1234_1297,0.8190381948230696
765,2023_1235_1297,0.8633029223110159
766,2023_1242_1297,0.8630300810357947
767,2023_1243_1297,0.8423234736768992
768,2023_1244_1297,0.5344364391458543
769,2023_1245_1297,0.7516339782264941
770,2023_1246_1297,0.8583180432455354
771,2023_1248_1297,0.30058136560356924
772,2023_1266_1297,0.886268836199428
773,2023_1268_1297,0.8162249394339504
774,2023_1272_1297,0.8251527526477241
775,2023_1274_1297,0.8267097526425643
776,2023_1277_1297,0.8215668744092145
777,2023_1280_1297,0.7266250950747886
778,2023_1281_1297,0.7604605244283399
779,2023_1286_1297,0.5585765916067169
780,2023_1104_1301,0.8422611198836265
781,2023_1112_1301,0.752228560054349
782,2023_1113_1301,0.4126700020184098
783,2023_1116_1301,0.5794536100855924
784,2023_1120_1301,0.5384013077258403
785,2023_1124_1301,0.6726187771966741
786,2023_1129_1301,0.4584725453649346
787,2023_1158_1301,0.4127404345168709
788,2023_1159_1301,0.3050690220003428
789,2023_1163_1301,0.7007596490394579
790,2023_1166_1301,0.6150376597222689
791,2023_1179_1301,0.405027821681825
792,2023_1181_1301,0.6311622633838092
793,2023_1192_1301,0.16492980988101713
794,2023_1194_1301,0.48034432179146536
795,2023_1202_1301,0.3218657111802578
796,2023_1211_1301,0.7335541365033151
797,2023_1213_1301,0.28618269659435164
798,2023_1222_1301,0.8703554733687566
799,2023_1224_1301,0.17987645186097193
800,2023_1228_1301,0.5993950561559683
801,2023_1231_1301,0.6036920987761719
802,2023_1233_1301,0.4291235241316668
803,2023_1234_1301,0.48125941973453046
804,2023_1235_1301,0.36568626799209686
805,2023_1242_1301,0.7434579869762374
806,2023_1243_1301,0.5556919652758484
807,2023_1244_1301,0.2386613676793724
808,2023_1245_1301,0.40299842355718907
809,2023_1246_1301,0.6109768638218652
810,2023_1248_1301,0.20609323850370645
811,2023_1266_1301,0.5891473803414186
812,2023_1268_1301,0.5861426336789466
813,2023_1272_1301,0.5566356105892404
814,2023_1274_1301,0.577474462468138
815,2023_1277_1301,0.5438769669003691
816,2023_1280_1301,0.4717843836154348
817,2023_1281_1301,0.4939929955013997
818,2023_1286_1301,0.2857323626999966
819,2023_1297_1301,0.1944539551839773
820,2023_1104_1305,0.8812299357789364
821,2023_1112_1305,0.8088128087686837
822,2023_1113_1305,0.550247915861779
823,2023_1116_1305,0.6935491812281196
824,2023_1120_1305,0.6625471043895564
825,2023_1124_1305,0.7484680430429812
826,2023_1129_1305,0.6109876921038787
827,2023_1158_1305,0.4641629095754567
828,2023_1159_1305,0.3869559048337774
829,2023_1163_1305,0.7512545719628051
830,2023_1166_1305,0.7149688690153284
831,2023_1179_1305,0.5650250979550282
832,2023_1181_1305,0.7154757894727218
833,2023_1192_1305,0.17387804189313655
834,2023_1194_1305,0.6615787003326917
835,2023_1202_1305,0.48569134240966133
836,2023_1211_1305,0.8027956883344188
837,2023_1213_1305,0.3591270992052295
838,2023_1222_1305,0.9066399016924382
839,2023_1224_1305,0.19120228660636668
840,2023_1228_1305,0.6830674736538862
841,2023_1231_1305,0.686842222991832
842,2023_1233_1305,0.6282541880520124
843,2023_1234_1305,0.6504985857299866
844,2023_1235_1305,0.6377101054962622
845,2023_1242_1305,0.8000852844532291
846,2023_1243_1305,0.6785894733989581
847,2023_1244_1305,0.2518531857191624
848,2023_1245_1305,0.5990448539716025
849,2023_1246_1305,0.6851509971568309
850,2023_1248_1305,0.24371214683154122
851,2023_1266_1305,0.7627961115697783
852,2023_1268_1305,0.6736390393076371
853,2023_1272_1305,0.632007868878754
854,2023_1274_1305,0.634994995239082
855,2023_1277_1305,0.5872269101487158
856,2023_1280_1305,0.6303922795475192
857,2023_1281_1305,0.5848424210123777
858,2023_1286_1305,0.32961071940464437
859,2023_1297_1305,0.2598579671190982
860,2023_1301_1305,0.5983080616573873
861,2023_1104_1321,0.725765191745309
862,2023_1112_1321,0.6986856600101646
863,2023_1113_1321,0.3954540716824798
864,2023_1116_1321,0.5951886436988366
865,2023_1120_1321,0.5843012135118479
866,2023_1124_1321,0.6142366341406412
867,2023_1129_1321,0.41779902116292134
868,2023_1158_1321,0.34082280116721675
869,2023_1159_1321,0.298866030593571
870,2023_1163_1321,0.6872194333156733
871,2023_1166_1321,0.6995633416291007
872,2023_1179_1321,0.5239052148437563
873,2023_1181_1321,0.6072023157867673
874,2023_1192_1321,0.12481656980892676
875,2023_1194_1321,0.47965525090969885
876,2023_1202_1321,0.3651871888868892
877,2023_1211_1321,0.7384781677851646
878,2023_1213_1321,0.24242183348583282
879,2023_1222_1321,0.8718538167321652
880,2023_1224_1321,0.14161790234379265
881,2023_1228_1321,0.5911469199049475
882,2023_1231_1321,0.5894880728652229
883,2023_1233_1321,0.40500670250739695
884,2023_1234_1321,0.4616265490285645
885,2023_1235_1321,0.5136503196650708
886,2023_1242_1321,0.7068186377661951
887,2023_1243_1321,0.4580218519562068
888,2023_1244_1321,0.17071735349147224
889,2023_1245_1321,0.34511774240075904
890,2023_1246_1321,0.5708800768271591
891,2023_1248_1321,0.2046806780204602
892,2023_1266_1321,0.5462190785819412
893,2023_1268_1321,0.5766280618171017
894,2023_1272_1321,0.5629412441215993
895,2023_1274_1321,0.6242280505699981
896,2023_1277_1321,0.5276736976626615
897,2023_1280_1321,0.5340952293794463
898,2023_1281_1321,0.49703857766986254
899,2023_1286_1321,0.24217695742946133
900,2023_1297_1321,0.14327042807761586
901,2023_1301_1321,0.4300818881165903
902,2023_1305_1321,0.3321559991624851
903,2023_1104_1331,0.8507541747875381
904,2023_1112_1331,0.678720096758298
905,2023_1113_1331,0.5053543987324735
906,2023_1116_1331,0.5923253021302503
907,2023_1120_1331,0.6262739017414819
908,2023_1124_1331,0.6571255900640522
909,2023_1129_1331,0.504013093434421
910,2023_1158_1331,0.37825944867197225
911,2023_1159_1331,0.2953303951256378
912,2023_1163_1331,0.672168816702859
913,2023_1166_1331,0.6821379187090781
914,2023_1179_1331,0.4381786429738726
915,2023_1181_1331,0.6193610608325648
916,2023_1192_1331,0.12834101758360883
917,2023_1194_1331,0.5498859404400381
918,2023_1202_1331,0.4254065167876632
919,2023_1211_1331,0.7803744162565235
920,2023_1213_1331,0.2781015965270814
921,2023_1222_1331,0.8567135493905045
922,2023_1224_1331,0.15365230341817826
923,2023_1228_1331,0.6092611794692424
924,2023_1231_1331,0.6440892944973609
925,2023_1233_1331,0.47207620219248564
926,2023_1234_1331,0.6540755088347305
927,2023_1235_1331,0.6873220027961933
928,2023_1242_1331,0.6896184438151574
929,2023_1243_1331,0.5708233551241806
930,2023_1244_1331,0.22898831967113073
931,2023_1245_1331,0.46223954271802953
932,2023_1246_1331,0.6414677442789469
933,2023_1248_1331,0.206765676820403
934,2023_1266_1331,0.6848276964305988
935,2023_1268_1331,0.583259889776379
936,2023_1272_1331,0.5558473828090643
937,2023_1274_1331,0.5952001069919189
938,2023_1277_1331,0.55031610695424
939,2023_1280_1331,0.5522823618071616
940,2023_1281_1331,0.4606639913502301
941,2023_1286_1331,0.2745197969151585
942,2023_1297_1331,0.24161315282823775
943,2023_1301_1331,0.5014703919785206
944,2023_1305_1331,0.3914327709424341
945,2023_1321_1331,0.5062730940005139
946,2023_1104_1336,0.7802278578072792
947,2023_1112_1336,0.7473477533686653
948,2023_1113_1336,0.34395442895209377
949,2023_1116_1336,0.5998969043642353
950,2023_1120_1336,0.5727770051253291
951,2023_1124_1336,0.6686808777667402
952,2023_1129_1336,0.45055953695651924
953,2023_1158_1336,0.3533640320441007
954,2023_1159_1336,0.35849228757042845
955,2023_1163_1336,0.7242194881207528
956,2023_1166_1336,0.601521930434981
957,2023_1179_1336,0.4435191329011371
958,2023_1181_1336,0.6320470208869824
959,2023_1192_1336,0.15986295414366286
960,2023_1194_1336,0.5073540801792045
961,2023_1202_1336,0.381233382282766
962,2023_1211_1336,0.7495757099129019
963,2023_1213_1336,0.31151932288152073
964,2023_1222_1336,0.8654528646112937
965,2023_1224_1336,0.1850575695862686
966,2023_1228_1336,0.6055610583807547
967,2023_1231_1336,0.6027879899019978
968,2023_1233_1336,0.4336224788478136
969,2023_1234_1336,0.52143896628378
970,2023_1235_1336,0.5057153601299882
971,2023_1242_1336,0.7624567218916637
972,2023_1243_1336,0.4748834736791176
973,2023_1244_1336,0.23818240493230747
974,2023_1245_1336,0.3842970730234436
975,2023_1246_1336,0.5319529143674587
976,2023_1248_1336,0.21190403105317207
977,2023_1266_1336,0.5825304829361782
978,2023_1268_1336,0.5379393991382869
979,2023_1272_1336,0.5837542728520273
980,2023_1274_1336,0.5557778156029263
981,2023_1277_1336,0.5113665360313705
982,2023_1280_1336,0.4340465165039794
983,2023_1281_1336,0.4378065419932171
984,2023_1286_1336,0.2954716040884655
985,2023_1297_1336,0.18043350365794286
986,2023_1301_1336,0.4377510881000466
987,2023_1305_1336,0.311972446326148
988,2023_1321_1336,0.42514400884986564
989,2023_1331_1336,0.3663640520010499
990,2023_1104_1338,0.8818734345478357
991,2023_1112_1338,0.7787049249987779
992,2023_1113_1338,0.5409728082991595
993,2023_1116_1338,0.6641680553264224
994,2023_1120_1338,0.6581360122074609
995,2023_1124_1338,0.735760257404014
996,2023_1129_1338,0.5686000347849809
997,2023_1158_1338,0.4918582345043034
998,2023_1159_1338,0.3807134983501732
999,2023_1163_1338,0.7468464897151973
1000,2023_1166_1338,0.7230983385695213
1001,2023_1179_1338,0.6240525839292382
1002,2023_1181_1338,0.7400825609192853
1003,2023_1192_1338,0.174526266898989
1004,2023_1194_1338,0.6785138276241683
1005,2023_1202_1338,0.4916772224330665
1006,2023_1211_1338,0.8177178566497035
1007,2023_1213_1338,0.3353293830363238
1008,2023_1222_1338,0.9066399016924382
1009,2023_1224_1338,0.1858539017607434
1010,2023_1228_1338,0.6513568128668418
1011,2023_1231_1338,0.687527802323083
1012,2023_1233_1338,0.6077520385775492
1013,2023_1234_1338,0.63220574930461
1014,2023_1235_1338,0.6350027380427373
1015,2023_1242_1338,0.8119140072295572
1016,2023_1243_1338,0.6479657775341868
1017,2023_1244_1338,0.2768712626388746
1018,2023_1245_1338,0.5989197757577067
1019,2023_1246_1338,0.6581441671281291
1020,2023_1248_1338,0.24529915961381066
1021,2023_1266_1338,0.7376955213351007
1022,2023_1268_1338,0.656473739398833
1023,2023_1272_1338,0.5957270870826377
1024,2023_1274_1338,0.6317152791285191
1025,2023_1277_1338,0.5863103984738958
1026,2023_1280_1338,0.5852432664751008
1027,2023_1281_1338,0.5519492726940354
1028,2023_1286_1338,0.2810544098514344
1029,2023_1297_1338,0.26043065425680634
1030,2023_1301_1338,0.6339884847532137
1031,2023_1305_1338,0.48347688423036617
1032,2023_1321_1338,0.6320856946432694
1033,2023_1331_1338,0.5628416791006651
1034,2023_1336_1338,0.5773133620851335
1035,2023_1104_1343,0.881824433361696
1036,2023_1112_1343,0.8601308124113863
1037,2023_1113_1343,0.6177503462972284
1038,2023_1116_1343,0.7180065055915389
1039,2023_1120_1343,0.7280771816822432
1040,2023_1124_1343,0.8581012941709882
1041,2023_1129_1343,0.6822550147593016
1042,2023_1158_1343,0.5776817702590619
1043,2023_1159_1343,0.5635898097110807
1044,2023_1163_1343,0.8689011599948636
1045,2023_1166_1343,0.8183768007763292
1046,2023_1179_1343,0.6763803113815697
1047,2023_1181_1343,0.8530801882933547
1048,2023_1192_1343,0.16138320000062545
1049,2023_1194_1343,0.7875337776799212
1050,2023_1202_1343,0.5847831120624801
1051,2023_1211_1343,0.8818376067399101
1052,2023_1213_1343,0.5240651030772973
1053,2023_1222_1343,0.8924037094332009
1054,2023_1224_1343,0.24479153786131438
1055,2023_1228_1343,0.7373866251865294
1056,2023_1231_1343,0.8505666817998551
1057,2023_1233_1343,0.5896097113328718
1058,2023_1234_1343,0.6960940968443615
1059,2023_1235_1343,0.7363330567798715
1060,2023_1242_1343,0.8308927401053765
1061,2023_1243_1343,0.7923331851531351
1062,2023_1244_1343,0.3687910203064737
1063,2023_1245_1343,0.5853485326508558
1064,2023_1246_1343,0.8250058610160386
1065,2023_1248_1343,0.30409210485025007
1066,2023_1266_1343,0.8583888445259666
1067,2023_1268_1343,0.7410379934288878
1068,2023_1272_1343,0.7130374171187984
1069,2023_1274_1343,0.7751676688262846
1070,2023_1277_1343,0.6831868548541833
1071,2023_1280_1343,0.6743221627356063
1072,2023_1281_1343,0.671710211072572
1073,2023_1286_1343,0.3578265415268277
1074,2023_1297_1343,0.33387702235509176
1075,2023_1301_1343,0.6794011833730618
1076,2023_1305_1343,0.5495953210387177
1077,2023_1321_1343,0.693927610526928
1078,2023_1331_1343,0.6654382212070573
1079,2023_1336_1343,0.619516549395163
1080,2023_1338_1343,0.6185523081986586
1081,2023_1104_1344,0.8470364859515592
1082,2023_1112_1344,0.7606643722957198
1083,2023_1113_1344,0.34708928004670014
1084,2023_1116_1344,0.5860430010741497
1085,2023_1120_1344,0.561976592682039
1086,2023_1124_1344,0.631680022644178
1087,2023_1129_1344,0.4261129078900146
1088,2023_1158_1344,0.36538950491289895
1089,2023_1159_1344,0.2893059702682049
1090,2023_1163_1344,0.7177870250751969
1091,2023_1166_1344,0.5922877797121419
1092,2023_1179_1344,0.5158985738622658
1093,2023_1181_1344,0.6142353607602862
1094,2023_1192_1344,0.16880518703829456
1095,2023_1194_1344,0.5055095432422038
1096,2023_1202_1344,0.3072680488777812
1097,2023_1211_1344,0.7836912013932533
1098,2023_1213_1344,0.271481237864931
1099,2023_1222_1344,0.8921950452600059
1100,2023_1224_1344,0.1763709623037452
1101,2023_1228_1344,0.5929408467908606
1102,2023_1231_1344,0.5984954558055032
1103,2023_1233_1344,0.4476434572913977
1104,2023_1234_1344,0.5538689190543163
1105,2023_1235_1344,0.5367750728728653
1106,2023_1242_1344,0.803616793436176
1107,2023_1243_1344,0.5322016413514129
1108,2023_1244_1344,0.19934801103545455
1109,2023_1245_1344,0.4040120640721007
1110,2023_1246_1344,0.5500665797899265
1111,2023_1248_1344,0.20551209295735798
1112,2023_1266_1344,0.6259980985379706
1113,2023_1268_1344,0.5841250277703685
1114,2023_1272_1344,0.5566812727240613
1115,2023_1274_1344,0.645224784998451
1116,2023_1277_1344,0.5468994937050811
1117,2023_1280_1344,0.5151638122834408
1118,2023_1281_1344,0.4611534061643457
1119,2023_1286_1344,0.27583300327506094
1120,2023_1297_1344,0.1858539017607434
1121,2023_1301_1344,0.5353395233541036
1122,2023_1305_1344,0.29767839995429873
1123,2023_1321_1344,0.46335667478835385
1124,2023_1331_1344,0.3790869345478717
1125,2023_1336_1344,0.5363154346997762
1126,2023_1338_1344,0.3136219872454005
1127,2023_1343_1344,0.23527791199393597
1128,2023_1104_1345,0.5330119421480143
1129,2023_1112_1345,0.49975210460817787
1130,2023_1113_1345,0.11259899529809789
1131,2023_1116_1345,0.2653014256161087
1132,2023_1120_1345,0.26111528071896806
1133,2023_1124_1345,0.30151466965526735
1134,2023_1129_1345,0.18841335425434055
1135,2023_1158_1345,0.15805271986416033
1136,2023_1159_1345,0.11855917470239946
1137,2023_1163_1345,0.4223760041183139
1138,2023_1166_1345,0.2921452228181596
1139,2023_1179_1345,0.18446489839512215
1140,2023_1181_1345,0.3759668566001474
1141,2023_1192_1345,0.09037178606448218
1142,2023_1194_1345,0.2620679698860019
1143,2023_1202_1345,0.14193174808474537
1144,2023_1211_1345,0.49036654951086284
1145,2023_1213_1345,0.11740110860268352
1146,2023_1222_1345,0.6307203557993518
1147,2023_1224_1345,0.10915441552577386
1148,2023_1228_1345,0.27473744322614924
1149,2023_1231_1345,0.2912562404462974
1150,2023_1233_1345,0.158879748174225
1151,2023_1234_1345,0.23219256153294374
1152,2023_1235_1345,0.24357458744363195
1153,2023_1242_1345,0.4744191456300654
1154,2023_1243_1345,0.2548880482210044
1155,2023_1244_1345,0.11637907625187423
1156,2023_1245_1345,0.1471711455394668
1157,2023_1246_1345,0.27436711487137017
1158,2023_1248_1345,0.12827302752136877
1159,2023_1266_1345,0.3467180712864775
1160,2023_1268_1345,0.24116627498540058
1161,2023_1272_1345,0.3016759107901441
1162,2023_1274_1345,0.3329521472031522
1163,2023_1277_1345,0.22673586587677655
1164,2023_1280_1345,0.20982303531287244
1165,2023_1281_1345,0.1905034461234323
1166,2023_1286_1345,0.12842623636425501
1167,2023_1297_1345,0.11272985714919963
1168,2023_1301_1345,0.15390786551680938
1169,2023_1305_1345,0.11699524115793146
1170,2023_1321_1345,0.20837817819211107
1171,2023_1331_1345,0.1358092365664727
1172,2023_1336_1345,0.18544775321260748
1173,2023_1338_1345,0.12266842061844323
1174,2023_1343_1345,0.12505385365031554
1175,2023_1344_1345,0.16781493743853385
1176,2023_1104_1361,0.5927355285806752
1177,2023_1112_1361,0.54938671225817
1178,2023_1113_1361,0.2234232310582124
1179,2023_1116_1361,0.4884676798692588
1180,2023_1120_1361,0.4209834852088731
1181,2023_1124_1361,0.4659846307848537
1182,2023_1129_1361,0.32417794134164324
1183,2023_1158_1361,0.30432944321917677
1184,2023_1159_1361,0.15631456245511433
1185,2023_1163_1361,0.5126480471147998
1186,2023_1166_1361,0.39051740411293057
1187,2023_1179_1361,0.2859261343594971
1188,2023_1181_1361,0.4484305033076303
1189,2023_1192_1361,0.09654681821546188
1190,2023_1194_1361,0.3702464904144013
1191,2023_1202_1361,0.23167276595600475
1192,2023_1211_1361,0.5249221816831011
1193,2023_1213_1361,0.1290144389372133
1194,2023_1222_1361,0.6332060697317753
1195,2023_1224_1361,0.1184164924780288
1196,2023_1228_1361,0.41043170969923665
1197,2023_1231_1361,0.3939036251020876
1198,2023_1233_1361,0.33201560299336064
1199,2023_1234_1361,0.3663820950208015
1200,2023_1235_1361,0.35181701743145105
1201,2023_1242_1361,0.5337430226663783
1202,2023_1243_1361,0.36285640410005876
1203,2023_1244_1361,0.13951133187328088
1204,2023_1245_1361,0.24477617653069195
1205,2023_1246_1361,0.4021478936839242
1206,2023_1248_1361,0.15067222057084298
1207,2023_1266_1361,0.41741431935635476
1208,2023_1268_1361,0.398690295510137
1209,2023_1272_1361,0.4159197161385146
1210,2023_1274_1361,0.3718361665296589
1211,2023_1277_1361,0.297010018023952
1212,2023_1280_1361,0.2756805431144785
1213,2023_1281_1361,0.28449546469816506
1214,2023_1286_1361,0.13511419556463494
1215,2023_1297_1361,0.118568627917788
1216,2023_1301_1361,0.266133282212428
1217,2023_1305_1361,0.24915787715958487
1218,2023_1321_1361,0.2656731517157756
1219,2023_1331_1361,0.30230816995770554
1220,2023_1336_1361,0.27630588365200626
1221,2023_1338_1361,0.2329445661855019
1222,2023_1343_1361,0.1245663989236367
1223,2023_1344_1361,0.2520141957543421
1224,2023_1345_1361,0.5050921903427121
1225,2023_1104_1364,0.8700837392111112
1226,2023_1112_1364,0.8533697317863237
1227,2023_1113_1364,0.5733343540415238
1228,2023_1116_1364,0.732714990682288
1229,2023_1120_1364,0.6963233355352004
1230,2023_1124_1364,0.8345565629163353
1231,2023_1129_1364,0.6759320249998938
1232,2023_1158_1364,0.5374194239558188
1233,2023_1159_1364,0.4557570646753319
1234,2023_1163_1364,0.8685431075258366
1235,2023_1166_1364,0.7828937559847018
1236,2023_1179_1364,0.6316450049328547
1237,2023_1181_1364,0.8432116009076926
1238,2023_1192_1364,0.15640323954447066
1239,2023_1194_1364,0.722098062448333
1240,2023_1202_1364,0.5200704489112958
1241,2023_1211_1364,0.8669737699094519
1242,2023_1213_1364,0.3623055842304089
1243,2023_1222_1364,0.8880580575997608
1244,2023_1224_1364,0.22325838247622593
1245,2023_1228_1364,0.680926633396876
1246,2023_1231_1364,0.7853609453255131
1247,2023_1233_1364,0.5850154951420495
1248,2023_1234_1364,0.7233094051349772
1249,2023_1235_1364,0.746496916428579
1250,2023_1242_1364,0.8519885593304327
1251,2023_1243_1364,0.7534545191531723
1252,2023_1244_1364,0.3220531473570259
1253,2023_1245_1364,0.5961272359631349
1254,2023_1246_1364,0.7275983405760529
1255,2023_1248_1364,0.3023894488786489
1256,2023_1266_1364,0.8266183292433993
1257,2023_1268_1364,0.7150644051180074
1258,2023_1272_1364,0.7327925699970523
1259,2023_1274_1364,0.7544609791033303
1260,2023_1277_1364,0.67463054703021
1261,2023_1280_1364,0.6357034598199818
1262,2023_1281_1364,0.6636502543165859
1263,2023_1286_1364,0.37030314590418384
1264,2023_1297_1364,0.28757577234914106
1265,2023_1301_1364,0.6020959724406719
1266,2023_1305_1364,0.3664256218449024
1267,2023_1321_1364,0.5919079132036668
1268,2023_1331_1364,0.5284460027401036
1269,2023_1336_1364,0.6416462051158826
1270,2023_1338_1364,0.4328934678569665
1271,2023_1343_1364,0.40528337120605723
1272,2023_1344_1364,0.6427856020257404
1273,2023_1345_1364,0.8461076416466629
1274,2023_1361_1364,0.7776987638684127
1275,2023_1104_1369,0.9267241391678055
1276,2023_1112_1369,0.909345307171895
1277,2023_1113_1369,0.7870930322546857
1278,2023_1116_1369,0.8183081337194265
1279,2023_1120_1369,0.7958053474837499
1280,2023_1124_1369,0.8832092143932131
1281,2023_1129_1369,0.8442159101351442
1282,2023_1158_1369,0.8909945273198635
1283,2023_1159_1369,0.7707950218767838
1284,2023_1163_1369,0.9059911764868912
1285,2023_1166_1369,0.8797057190445231
1286,2023_1179_1369,0.826478963017277
1287,2023_1181_1369,0.8841285795425515
1288,2023_1192_1369,0.3295104712664236
1289,2023_1194_1369,0.8993804227565713
1290,2023_1202_1369,0.7952231264799465
1291,2023_1211_1369,0.9258694531862168
1292,2023_1213_1369,0.7469194337165136
1293,2023_1222_1369,0.9292007735697857
1294,2023_1224_1369,0.4373648265990145
1295,2023_1228_1369,0.8037366168035893
1296,2023_1231_1369,0.8836124952293876
1297,2023_1233_1369,0.8390998690534407
1298,2023_1234_1369,0.8092991314663497
1299,2023_1235_1369,0.8524220002664313
1300,2023_1242_1369,0.8871080500321553
1301,2023_1243_1369,0.8871080500321553
1302,2023_1244_1369,0.6683598912059152
1303,2023_1245_1369,0.7865525313330761
1304,2023_1246_1369,0.8839574990413427
1305,2023_1248_1369,0.41394445062837476
1306,2023_1266_1369,0.908161114995179
1307,2023_1268_1369,0.8452486480306703
1308,2023_1272_1369,0.8438856812643513
1309,2023_1274_1369,0.8845066435464214
1310,2023_1277_1369,0.8106132053912358
1311,2023_1280_1369,0.7945037525100985
1312,2023_1281_1369,0.8413324526540151
1313,2023_1286_1369,0.7392996690756708
1314,2023_1297_1369,0.7102543453441754
1315,2023_1301_1369,0.8099629551944001
1316,2023_1305_1369,0.7749788307742926
1317,2023_1321_1369,0.8448117358371611
1318,2023_1331_1369,0.8899971382714389
1319,2023_1336_1369,0.7981541601365354
1320,2023_1338_1369,0.7959837207146367
1321,2023_1343_1369,0.7773927244354921
1322,2023_1344_1369,0.814578245664045
1323,2023_1345_1369,0.8953270125492996
1324,2023_1361_1369,0.8537487103488234
1325,2023_1364_1369,0.7695934506961769
1326,2023_1104_1388,0.5781200302033285
1327,2023_1112_1388,0.501688642269979
1328,2023_1113_1388,0.23538278972971305
1329,2023_1116_1388,0.37167425598999815
1330,2023_1120_1388,0.3827673483742191
1331,2023_1124_1388,0.4143067801139784
1332,2023_1129_1388,0.2972506270333886
1333,2023_1158_1388,0.3386970146618464
1334,2023_1159_1388,0.14328791778436967
1335,2023_1163_1388,0.5385560305681398
1336,2023_1166_1388,0.34956352592201123
1337,2023_1179_1388,0.24184948844446402
1338,2023_1181_1388,0.41539964241539235
1339,2023_1192_1388,0.11072538658965209
1340,2023_1194_1388,0.41178516672496307
1341,2023_1202_1388,0.21926923556198538
1342,2023_1211_1388,0.48808843307039557
1343,2023_1213_1388,0.12550028878963776
1344,2023_1222_1388,0.7338283050826037
1345,2023_1224_1388,0.11714119531115733
1346,2023_1228_1388,0.4106649357825167
1347,2023_1231_1388,0.35964054616576274
1348,2023_1233_1388,0.2514418169219621
1349,2023_1234_1388,0.3530230118201712
1350,2023_1235_1388,0.3429396094348085
1351,2023_1242_1388,0.5045040613154985
1352,2023_1243_1388,0.3595743590762747
1353,2023_1244_1388,0.13225736032147523
1354,2023_1245_1388,0.22568005965181398
1355,2023_1246_1388,0.3455569338889864
1356,2023_1248_1388,0.12827302752136877
1357,2023_1266_1388,0.36507243058998023
1358,2023_1268_1388,0.3714140313461535
1359,2023_1272_1388,0.411945474026813
1360,2023_1274_1388,0.33711095901758886
1361,2023_1277_1388,0.31788903838168736
1362,2023_1280_1388,0.2790166793265871
1363,2023_1281_1388,0.2701435089167456
1364,2023_1286_1388,0.13807992421858276
1365,2023_1297_1388,0.12076680307930311
1366,2023_1301_1388,0.28181886040501686
1367,2023_1305_1388,0.22002613388230874
1368,2023_1321_1388,0.26621959652909377
1369,2023_1331_1388,0.24190431930404485
1370,2023_1336_1388,0.3068283839226313
1371,2023_1338_1388,0.21573435787540607
1372,2023_1343_1388,0.14005482191357485
1373,2023_1344_1388,0.259520148312655
1374,2023_1345_1388,0.4384421083277446
1375,2023_1361_1388,0.4406654914354761
1376,2023_1364_1388,0.12791057812848416
1377,2023_1369_1388,0.11209078525568923
1378,2023_1104_1394,0.8794695512051556
1379,2023_1112_1394,0.8707806106266927
1380,2023_1113_1394,0.6295644616056247
1381,2023_1116_1394,0.8057449929383018
1382,2023_1120_1394,0.7979644645016947
1383,2023_1124_1394,0.8490912720441305
